1557	KEPT	THE POSSIBILITY	possibility	17.99902	the possibility	Noun	Cognition	0.88	0.95	0.88	2	-
1558	KEPT	SAME	same	17.99903	the same	Function word	Cognition	0.00	1.00	0.50	1	-
1559	KEPT	THE SCARCITY	scarcity	17.99904	the scarcity	Noun	Cognition	0.00	0.50	0.50	1	-
1560	KEPT	THE STATE	state	17.99905	the state	Noun	Cognition	1.00	1.00	1.00	1	-
1561	KEPT	THE STUDY	study	17.99906	the study	Noun	Cognition	1.00	0.80	1.00	1	-
1562	KEPT	TO DOUBT	doubt	17.99907	to doubt	Verb	Cognition	0.50	0.50	0.75	2	-
1563	KEPT	THE VOICE	voice	18.11	the voice	Noun	Speech and language	0.27	0.86	0.97	44	-
1564	KEPT	TO SING	sing	18.12	to sing	Verb	Speech and language	0.06	0.84	0.81	45	-
1565	KEPT	TO SHOUT	shout	18.13	to shout	Verb	Speech and language	0.10	0.79	0.87	52	-
1566	KEPT	TO WHISPER	whisper	18.15	to whisper	Verb	Speech and language	0.16	0.81	0.76	41	-
1567	KEPT	TO MUMBLE	mumble	18.16	to mumble	Verb	Speech and language	0.09	0.77	0.84	40	-
1568	KEPT	TO WHISTLE	whistle	18.17	to whistle	Verb	Speech and language	0.14	0.80	0.83	48	-
1569	KEPT	TO SHRIEK	shriek	18.18	to shriek	Verb	Speech and language	0.18	0.76	0.86	43	-
1570	KEPT	TO HOWL	howl	18.19	to howl	Verb	Speech and language	0.04	0.85	0.85	40	-
1571	SPLIT	TO SPEAK	speak	18.21	to speak or talk	Verb	Speech and language	0.09	0.81	0.76	62	-
1572	SPLIT	TO TALK	talk	18.21	to speak or talk	Verb	Speech and language	0.09	0.81	0.76	62	-
1573	SPLIT	TO STUTTER	stutter	18.211	to stutter or stammer	Verb	Speech and language	0.13	0.79	0.78	46	-
1574	SPLIT	TO STAMMER	stammer	18.211	to stutter or stammer	Verb	Speech and language	0.13	0.79	0.78	46	-
1575	KEPT	TO SAY	say	18.22	to say	Verb	Speech and language	0.03	0.84	0.93	54	-
1576	KEPT	TO TELL	tell	18.221	to tell	Verb	Speech and language	0.14	0.79	0.77	46	-
1577	KEPT	THE SPEECH	speech	18.222	the speech	Noun	Speech and language	0.34	0.81	0.75	40	-
1578	KEPT	TO BE SILENT	be silent	18.23	to be silent	Verb	Speech and language	0.07	0.74	0.74	40	-
1579	KEPT	THE LANGUAGE	language	18.24	the language	Noun	Speech and language	0.31	0.84	0.87	45	-
1580	KEPT	THE WORD	word	18.26	the word	Noun	Speech and language	0.25	0.84	0.94	44	-
1581	KEPT	THE NAME	name	18.28	the name	Noun	Speech and language	0.09	0.88	0.95	44	-
1582	KEPT	TO ASK (INQUIRE)	ask	18.31	to ask(1)	Verb	Speech and language	0.13	0.83	0.89	45	-
1583	KEPT	TO ANSWER	answer	18.32	to answer	Verb	Speech and language	0.22	0.85	0.76	56	-
1584	KEPT	TO ADMIT	admit	18.33	to admit	Verb	Speech and language	0.36	0.82	0.70	43	-
1585	KEPT	TO DENY	deny	18.34	to deny	Verb	Speech and language	0.37	0.83	0.81	40	-
1586	KEPT	TO ASK (REQUEST)	ask	18.35	to ask(2)	Verb	Speech and language	0.09	0.84	0.88	46	-
1587	KEPT	TO PROMISE	promise	18.36	to promise	Verb	Speech and language	0.32	0.82	0.70	41	-
1588	KEPT	TO REFUSE	refuse	18.37	to refuse	Verb	Speech and language	0.20	0.82	0.74	39	-
1589	KEPT	TO FORBID	forbid	18.38	to forbid	Verb	Speech and language	0.32	0.79	0.78	42	-
1590	KEPT	TO SCOLD	scold	18.39	to scold	Verb	Speech and language	0.17	0.84	0.81	56	-
1591	KEPT	TO CALL (SUMMON)	call	18.41	to call(1)	Verb	Speech and language	0.11	0.82	0.82	46	-
1592	KEPT	TO CALL (GIVE A NAME)	call	18.42	to call(2)	Verb	Speech and language	0.08	0.80	0.69	50	-
1593	KEPT	TO ANNOUNCE	announce	18.43	to announce	Verb	Speech and language	0.24	0.80	0.73	45	-
1594	KEPT	TO THREATEN	threaten	18.44	to threaten	Verb	Speech and language	0.12	0.81	0.75	42	-
1595	KEPT	TO BOAST	boast	18.45	to boast	Verb	Speech and language	0.08	0.80	0.65	55	-
1596	KEPT	TO WRITE	write	18.51	to write	Verb	Speech and language	0.29	0.83	0.89	43	-
1597	KEPT	TO READ	read	18.52	to read	Verb	Speech and language	0.43	0.83	0.87	47	-
1598	KEPT	THE PAPER	paper	18.56	the paper	Noun	Speech and language	0.72	0.85	1.00	43	-
1599	KEPT	THE PEN	pen	18.57	the pen	Noun	Speech and language	0.73	0.82	0.90	50	-
1600	KEPT	THE BOOK	book	18.61	the book	Noun	Speech and language	0.62	0.86	0.98	44	-
1601	KEPT	THE POET	poet	18.67	the poet	Noun	Speech and language	0.38	0.80	0.71	32	-
1602	KEPT	THE FLUTE	flute	18.71	the flute	Noun	Speech and language	0.33	0.84	0.95	40	-
1603	KEPT	THE DRUM	drum	18.72	the drum	Noun	Speech and language	0.39	0.81	0.97	45	-
1604	SPLIT	THE HORN (INSTRUMENT)	horn	18.73	the horn or trumpet	Noun	Speech and language	0.47	0.79	0.92	45	-
1605	SPLIT	THE TRUMPET	trumpet	18.73	the horn or trumpet	Noun	Speech and language	0.47	0.79	0.92	45	-
1606	KEPT	THE RATTLE	rattle	18.74	the rattle	Noun	Speech and language	0.20	0.80	0.86	33	-
1607	KEPT	THE FAIRY TALE	fairy tale	18.99901	the fairy tale	Noun	Speech and language	1.00	1.00	1.00	1	-
1608	SPLIT	THE HIEROGLYPH	hieroglyph	18.99902	the hieroglyph or hieroglyphics	Noun	Speech and language	1.00	0.60	1.00	1	-
1609	SPLIT	THE HIEROGLYPHICS	hieroglyphics	18.99902	the hieroglyph or hieroglyphics	Noun	Speech and language	1.00	0.60	1.00	1	-
1610	KEPT	THE JOKE	joke	18.99903	the joke	Noun	Speech and language	0.50	0.95	1.00	2	-
1611	KEPT	THE POEM	poem	18.99904	the poem	Noun	Speech and language	1.00	1.00	1.00	1	-
1612	SPLIT	THE UPPER CASE	upper case	18.99905	the upper case or capital letter	Noun	Speech and language	1.00	0.60	1.00	1	-
1613	SPLIT	THE CAPITAL LETTER	capital letter	18.99905	the upper case or capital letter	Noun	Speech and language	1.00	0.60	1.00	1	-
1614	KEPT	THE VIOLIN	violin	18.99906	the violin	Noun	Speech and language	1.00	0.80	1.00	1	-
1615	KEPT	THE VIOLIN PLAYER	violin player	18.99907	the violin player	Noun	Speech and language	1.00	0.80	0.75	1	-
1616	KEPT	TO CHAT	chat	18.99908	to chat	Verb	Speech and language	1.00	0.90	1.00	1	-
1617	KEPT	TO GREET	greet	18.99909	to greet	Verb	Speech and language	0.67	1.00	0.92	2	-
1618	KEPT	TO SPELL	spell	18.9991	to spell	Verb	Speech and language	1.00	0.90	1.00	1	-
1619	KEPT	TO THANK	thank	18.99911	to thank	Verb	Speech and language	0.00	1.00	0.75	1	-
1620	KEPT	THE ULULATE	ululate	18.99912	to ululate	Noun	Speech and language	0.00	0.50	0.50	1	-
1621	KEPT	THE COUNTRY	country	19.11	the country	Noun	Social and political relations	0.48	0.83	0.91	41	-
1622	KEPT	THE NATIVE COUNTRY	native country	19.12	the native country	Noun	Social and political relations	0.17	0.74	0.58	33	-
1623	KEPT	THE TOWN	town	19.15	the town	Noun	Social and political relations	0.47	0.82	0.90	51	-
1624	KEPT	THE VILLAGE	village	19.16	the village	Noun	Social and political relations	0.29	0.84	0.89	51	-
1625	KEPT	THE BOUNDARY	boundary	19.17	the boundary	Noun	Social and political relations	0.43	0.77	0.86	48	-
1626	KEPT	THE PEOPLE	people	19.21	the people	Noun	Social and political relations	0.38	0.82	0.82	46	-
1627	KEPT	THE CLAN	clan	19.23	the clan	Noun	Social and political relations	0.45	0.79	0.89	41	-
1628	KEPT	THE CHIEFTAIN	chieftain	19.24	the chieftain	Noun	Social and political relations	0.34	0.82	0.78	57	-
1629	SPLIT	THE WALKING STICK	walking stick	19.25	the walking stick	Noun	Social and political relations	0.24	0.81	0.89	48	stick
1630	SPLIT	TO RULE	rule	19.31	to rule or govern	Verb	Social and political relations	0.38	0.84	0.70	42	-
1631	SPLIT	TO GOVERN	govern	19.31	to rule or govern	Verb	Social and political relations	0.38	0.84	0.70	42	-
1632	KEPT	THE KING	king	19.32	the king	Noun	Social and political relations	0.53	0.81	0.93	47	-
1633	KEPT	THE QUEEN	queen	19.33	the queen	Noun	Social and political relations	0.32	0.81	0.71	33	-
1634	KEPT	THE NOBLE	noble	19.36	the noble	Noun	Social and political relations	0.38	0.80	0.71	22	-
1635	KEPT	THE CITIZEN	citizen	19.37	the citizen	Noun	Social and political relations	0.43	0.81	0.70	27	-
1636	KEPT	THE MASTER	master	19.41	the master	Noun	Social and political relations	0.38	0.88	0.91	40	-
1637	KEPT	THE SLAVE	slave	19.42	the slave	Noun	Social and political relations	0.38	0.82	0.86	37	-
1638	KEPT	THE SERVANT	servant	19.43	the servant	Noun	Social and political relations	0.36	0.79	0.79	54	-
1639	KEPT	THE FREEMAN	freeman	19.44	the freeman	Noun	Social and political relations	0.25	0.75	0.62	31	-
1640	KEPT	TO LIBERATE	liberate	19.445	to liberate	Verb	Social and political relations	0.20	0.78	0.68	40	-
1641	SPLIT	TO COMMAND	command	19.45	to command or order	Verb	Social and political relations	0.42	0.81	0.76	49	-
1642	SPLIT	TO ORDER	order	19.45	to command or order	Verb	Social and political relations	0.42	0.81	0.76	49	-
1643	KEPT	TO OBEY	obey	19.46	to obey	Verb	Social and political relations	0.11	0.80	0.64	43	-
1644	KEPT	TO PERMIT	permit	19.47	to permit	Verb	Social and political relations	0.26	0.81	0.73	49	-
1645	KEPT	THE FRIEND	friend	19.51	the friend	Noun	Social and political relations	0.41	0.81	0.93	64	-
1646	KEPT	THE ENEMY	enemy	19.52	the enemy	Noun	Social and political relations	0.45	0.83	0.85	47	-
1647	KEPT	THE NEIGHBOUR	neighbour	19.54	the neighbour	Noun	Social and political relations	0.21	0.81	0.77	40	-
1648	KEPT	THE STRANGER	stranger	19.55	the stranger	Noun	Social and political relations	0.22	0.78	0.71	46	-
1649	KEPT	THE GUEST	guest	19.56	the guest	Noun	Social and political relations	0.26	0.86	0.88	40	-
1650	KEPT	TO INVITE	invite	19.565	to invite	Verb	Social and political relations	0.20	0.80	0.82	46	-
1651	KEPT	THE HOST	host	19.57	the host	Noun	Social and political relations	0.21	0.73	0.66	33	-
1652	KEPT	TO HELP	help	19.58	to help	Verb	Social and political relations	0.22	0.81	0.81	47	-
1653	KEPT	TO PREVENT	prevent	19.59	to prevent	Verb	Social and political relations	0.24	0.78	0.76	51	-
1654	KEPT	THE CUSTOM	custom	19.61	the custom	Noun	Social and political relations	0.47	0.80	0.84	46	-
1655	KEPT	THE QUARREL	quarrel	19.62	the quarrel	Noun	Social and political relations	0.18	0.81	0.73	64	-
1656	KEPT	THE PLOT	plot	19.63	the plot	Noun	Social and political relations	0.33	0.83	0.71	32	-
1657	KEPT	TO MEET	meet	19.65	to meet	Verb	Social and political relations	0.08	0.77	0.74	59	-
1658	KEPT	THE PROSTITUTE	prostitute	19.72	the prostitute	Noun	Social and political relations	0.35	0.79	0.80	61	-
1659	KEPT	THE ARABIA	Arabia	19.99901	Arabia	Noun	Social and political relations	0.50	1.00	1.00	1	-
1660	KEPT	THE AUSTRALIA	Australia	19.99902	Australia	Noun	Social and political relations	1.00	0.90	1.00	1	-
1661	KEPT	THE CHINA	China	19.99903	China	Noun	Social and political relations	1.00	0.90	1.00	1	-
1662	KEPT	THE EGYPT	Egypt	19.99904	Egypt	Noun	Social and political relations	1.00	0.90	1.00	1	-
1663	KEPT	FREE	free	19.99905	free	Adjective	Social and political relations	1.00	0.90	1.00	1	-
1664	KEPT	THE GREECE	Greece	19.99906	Greece	Noun	Social and political relations	1.00	0.90	1.00	1	-
1665	KEPT	THE INDIA	India	19.99907	India	Noun	Social and political relations	1.00	1.00	1.00	1	-
1666	KEPT	THE MADAGASCAR	Madagascar	19.99908	Madagascar	Noun	Social and political relations	0.75	1.00	1.00	1	-
1667	KEPT	THE RAROTONGA	Rarotonga	19.99909	Rarotonga	Noun	Social and political relations	1.00	0.90	1.00	1	-
1668	KEPT	SIR	Sir	19.9991	Sir	Function word	Social and political relations	1.00	0.50	1.00	1	-
1669	KEPT	THE SPAIN	Spain	19.99911	Spain	Noun	Social and political relations	1.00	0.90	1.00	2	-
1670	KEPT	THE BRAZILIAN	Brazilian	19.99913	the Brazilian	Noun	Social and political relations	1.00	0.90	1.00	1	-
1671	KEPT	THE CERTIFICATE	certificate	19.99914	the certificate	Noun	Social and political relations	1.00	1.00	1.00	1	-
1672	KEPT	THE CHINESE PERSON	Chinese person	19.99915	the Chinese person	Noun	Social and political relations	1.00	0.70	1.00	1	-
1673	KEPT	THE COMMUNAL LABOUR	communal labour	19.99916	the communal labour	Noun	Social and political relations	0.00	0.50	1.00	1	-
1674	KEPT	THE EUROPEAN	European	19.99917	the European	Noun	Social and political relations	0.50	0.85	0.75	2	-
1675	SPLIT	THE CREOLE	Creole	19.99918	the Creole or black person	Noun	Social and political relations	1.00	0.80	1.00	1	-
1676	SPLIT	THE BLACK PERSON	black person	19.99918	the Creole or black person	Noun	Social and political relations	1.00	0.80	1.00	1	-
1677	KEPT	THE FOOL	fool	19.9992	the fool	Noun	Social and political relations	1.00	0.90	1.00	1	-
1678	KEPT	THE FOREMAN	foreman	19.99921	the foreman	Noun	Social and political relations	1.00	0.80	0.50	1	-
1679	KEPT	THE FRENCH PERSON	French person	19.99922	the French person	Noun	Social and political relations	1.00	0.90	1.00	1	-
1680	KEPT	THE GOVERNMENT DOCUMENT	government document	19.99923	the government document	Noun	Social and political relations	1.00	0.90	1.00	1	-
1681	KEPT	THE HERMIT	hermit	19.99924	the hermit	Noun	Social and political relations	1.00	0.90	1.00	1	-
1682	KEPT	THE HOCKEY	hockey	19.99925	the hockey	Noun	Social and political relations	1.00	0.60	1.00	1	-
1683	KEPT	THE LAYMAN	layman	19.99926	the layman	Noun	Social and political relations	1.00	0.90	1.00	1	-
1684	KEPT	THE MIXED-RACE KALI’NA	mixed-race Kali’na	19.99927	the mixed-race Kali’na	Noun	Social and political relations	1.00	0.50	1.00	1	-
1685	KEPT	THE PARTNER	partner	19.99928	the partner	Noun	Social and political relations	1.00	0.90	1.00	1	-
1686	KEPT	THE POLICEMAN	policeman	19.9993	the policeman	Noun	Social and political relations	1.00	0.80	1.00	1	-
1687	KEPT	THE POWER	power	19.99931	the power	Noun	Social and political relations	1.00	1.00	1.00	1	-
1688	KEPT	THE SETTLEMENT	settlement	19.99932	the settlement	Noun	Social and political relations	0.75	1.00	1.00	1	-
1689	KEPT	THE SMALL CHANGE	small change	19.99933	the small change	Noun	Social and political relations	1.00	0.90	1.00	1	-
1690	KEPT	THE SOCIALISM	socialism	19.99934	the socialism	Noun	Social and political relations	1.00	0.80	1.00	1	-
1691	KEPT	THE SPORT	sport	19.99935	the sport	Noun	Social and political relations	1.00	0.60	1.00	1	-
1692	KEPT	THE STUDENT	student	19.99936	the student	Noun	Social and political relations	1.00	0.50	1.00	1	-
1693	SPLIT	THE VOTE	vote	19.99937	the vote or ballot or pole	Noun	Social and political relations	1.00	0.90	1.00	1	-
1694	SPLIT	THE BALLOT	ballot	19.99937	the vote or ballot or pole	Noun	Social and political relations	1.00	0.90	1.00	1	-
1695	SPLIT	THE POLE	pole	19.99937	the vote or ballot or pole	Noun	Social and political relations	1.00	0.90	1.00	1	-
1696	KEPT	TO COMMIT A CRIME	commit a crime	19.99938	to commit a crime	Verb	Social and political relations	1.00	1.00	1.00	1	-
1697	KEPT	TO QUARREL	quarrel	19.9994	to quarrel	Verb	Social and political relations	1.00	0.50	1.00	2	-
1698	KEPT	TO RESPECT	respect	19.99941	to respect	Verb	Social and political relations	0.50	0.90	0.75	2	-
1699	KEPT	TO RETIRE	retire	19.99942	to retire	Verb	Social and political relations	1.00	0.60	1.00	1	-
1700	KEPT	TO SAY GOODBYE	say goodbye	19.99943	to say goodbye	Verb	Social and political relations	1.00	0.90	1.00	1	-
1701	KEPT	THE MATE	mate	19.99944	mate	Noun	Social and political relations	1.00	0.90	1.00	1	-
1702	KEPT	TO FIGHT	fight	20.11	to fight	Verb	Warfare and hunting	0.13	0.82	0.72	60	-
1703	SPLIT	THE WAR	war	20.13	the war or battle	Noun	Warfare and hunting	0.34	0.79	0.88	60	-
1704	SPLIT	THE BATTLE	battle	20.13	the war or battle	Noun	Warfare and hunting	0.34	0.79	0.88	60	-
1705	KEPT	THE PEACE	peace	20.14	the peace	Noun	Warfare and hunting	0.39	0.87	0.80	39	-
1706	KEPT	THE ARMY	army	20.15	the army	Noun	Warfare and hunting	0.56	0.80	0.85	44	-
1707	KEPT	THE SOLDIER	soldier	20.17	the soldier	Noun	Warfare and hunting	0.58	0.79	0.87	54	-
1708	KEPT	THE WEAPONS	weapons	20.21	the weapons	Noun	Warfare and hunting	0.34	0.80	0.79	41	-
1709	KEPT	THE CLUB	club	20.22	the club	Noun	Warfare and hunting	0.37	0.76	0.95	40	-
1710	KEPT	THE BATTLE-AXE	battle-axe	20.222	the battle-axe	Noun	Warfare and hunting	0.26	0.82	0.68	18	-
1711	KEPT	THE SLING	sling	20.23	the sling	Noun	Warfare and hunting	0.31	0.79	0.83	39	-
1712	KEPT	THE BOW	bow	20.24	the bow	Noun	Warfare and hunting	0.16	0.86	0.91	41	-
1713	KEPT	THE ARROW	arrow	20.25	the arrow	Noun	Warfare and hunting	0.19	0.82	0.91	42	-
1714	KEPT	THE SPEAR	spear	20.26	the spear	Noun	Warfare and hunting	0.25	0.78	0.96	43	-
1715	KEPT	THE SWORD	sword	20.27	the sword	Noun	Warfare and hunting	0.45	0.83	0.94	37	-
1716	KEPT	THE GUN	gun	20.28	the gun	Noun	Warfare and hunting	0.59	0.83	0.95	51	-
1717	KEPT	THE ARMOUR	armour	20.31	the armour	Noun	Warfare and hunting	0.37	0.86	0.79	25	-
1718	KEPT	THE HELMET	helmet	20.33	the helmet	Noun	Warfare and hunting	0.36	0.81	0.87	33	-
1719	KEPT	THE SHIELD	shield	20.34	the shield	Noun	Warfare and hunting	0.22	0.82	0.92	31	-
1720	KEPT	THE FORTRESS	fortress	20.35	the fortress	Noun	Warfare and hunting	0.48	0.79	0.83	31	-
1721	KEPT	THE TOWER	tower	20.36	the tower	Noun	Warfare and hunting	0.50	0.78	0.88	31	-
1722	KEPT	THE VICTORY	victory	20.41	the victory	Noun	Warfare and hunting	0.33	0.84	0.74	41	-
1723	KEPT	THE DEFEAT	defeat	20.42	the defeat	Noun	Warfare and hunting	0.22	0.84	0.72	35	-
1724	KEPT	THE ATTACK	attack	20.43	the attack	Noun	Warfare and hunting	0.33	0.81	0.72	37	-
1725	KEPT	TO DEFEND	defend	20.44	to defend	Verb	Warfare and hunting	0.19	0.81	0.76	42	-
1726	KEPT	TO RETREAT	retreat	20.45	to retreat	Verb	Warfare and hunting	0.13	0.83	0.71	41	-
1727	KEPT	TO SURRENDER	surrender	20.46	to surrender	Verb	Warfare and hunting	0.21	0.85	0.62	36	-
1728	SPLIT	THE CAPTIVE	captive	20.47	the captive or prisoner	Noun	Warfare and hunting	0.39	0.82	0.70	54	-
1729	SPLIT	THE PRISONER	prisoner	20.47	the captive or prisoner	Noun	Warfare and hunting	0.39	0.82	0.70	54	-
1730	KEPT	THE GUARD	guard	20.471	the guard	Noun	Warfare and hunting	0.43	0.76	0.76	48	-
1731	KEPT	THE BOOTY	booty	20.48	the booty	Noun	Warfare and hunting	0.27	0.82	0.76	31	-
1732	KEPT	THE AMBUSH	ambush	20.49	the ambush	Noun	Warfare and hunting	0.17	0.77	0.76	32	-
1733	KEPT	THE FISHERMAN	fisherman	20.51	the fisherman	Noun	Warfare and hunting	0.18	0.76	0.59	42	-
1734	KEPT	THE FISHHOOK	fishhook	20.52	the fishhook	Noun	Warfare and hunting	0.18	0.81	0.82	42	-
1735	KEPT	THE FISHING LINE	fishing line	20.53	the fishing line	Noun	Warfare and hunting	0.25	0.74	0.70	41	-
1736	KEPT	THE FISHNET	fishnet	20.54	the fishnet	Noun	Warfare and hunting	0.26	0.83	0.84	49	-
1737	KEPT	THE FISH TRAP	fish trap	20.55	the fish trap	Noun	Warfare and hunting	0.23	0.79	0.85	37	-
1738	KEPT	THE BAIT	bait	20.56	the bait	Noun	Warfare and hunting	0.15	0.80	0.88	37	-
1739	KEPT	TO HUNT	hunt	20.61	to hunt	Verb	Warfare and hunting	0.10	0.77	0.83	46	-
1740	KEPT	TO SHOOT	shoot	20.62	to shoot	Verb	Warfare and hunting	0.09	0.81	0.81	58	-
1741	KEPT	TO MISS	miss	20.63	to miss	Verb	Warfare and hunting	0.16	0.83	0.78	44	-
1742	KEPT	THE TRAP	trap	20.64	the trap	Noun	Warfare and hunting	0.24	0.84	0.93	52	-
1743	KEPT	TO TRAP	trap	20.65	to trap	Verb	Warfare and hunting	0.06	0.80	0.75	46	-
1744	KEPT	THE CUTLASS	cutlass	20.99902	the cutlass	Noun	Warfare and hunting	1.00	0.90	1.00	1	-
1745	KEPT	THE FORCE	force	20.99903	the force	Noun	Warfare and hunting	1.00	1.00	1.00	1	-
1746	KEPT	THE GAME ANIMAL	game animal	20.99904	the game animal	Noun	Warfare and hunting	0.00	0.50	1.00	1	-
1747	KEPT	THE LETTERWOOD BOW	letterwood bow	20.99905	the letterwood bow	Noun	Warfare and hunting	0.00	0.50	1.00	1	-
1748	KEPT	THE WARSHIP	warship	20.99906	the warship	Noun	Warfare and hunting	1.00	0.90	1.00	1	-
1749	KEPT	TO ATTACK	attack	20.99907	to attack	Verb	Warfare and hunting	0.00	0.50	0.50	1	-
1750	KEPT	TO FISH	fish	20.99908	to fish	Verb	Warfare and hunting	0.88	0.90	1.00	2	-
1751	KEPT	TO WIN	win	20.99909	to win	Verb	Warfare and hunting	1.00	0.90	1.00	1	-
1752	KEPT	THE LAW	law	21.11	the law	Noun	Law	0.63	0.82	0.92	37	-
1753	KEPT	THE COURT	court	21.15	the court	Noun	Law	0.55	0.78	0.84	41	-
1754	KEPT	TO ADJUDICATE	adjudicate	21.16	to adjudicate	Verb	Law	0.31	0.80	0.71	30	-
1755	KEPT	THE JUDGMENT	judgment	21.17	the judgment	Noun	Law	0.38	0.76	0.69	34	-
1756	KEPT	THE JUDGE	judge	21.18	the judge	Noun	Law	0.54	0.77	0.79	39	-
1757	KEPT	THE PLAINTIFF	plaintiff	21.21	the plaintiff	Noun	Law	0.28	0.78	0.59	31	-
1758	KEPT	THE DEFENDANT	defendant	21.22	the defendant	Noun	Law	0.20	0.74	0.57	36	-
1759	KEPT	THE WITNESS	witness	21.23	the witness	Noun	Law	0.58	0.81	0.77	36	-
1760	KEPT	TO SWEAR	swear	21.24	to swear	Verb	Law	0.24	0.81	0.77	38	-
1761	KEPT	THE OATH	oath	21.25	the oath	Noun	Law	0.22	0.83	0.78	36	-
1762	KEPT	TO ACCUSE	accuse	21.31	to accuse	Verb	Law	0.36	0.80	0.71	47	-
1763	KEPT	TO CONDEMN	condemn	21.32	to condemn	Verb	Law	0.47	0.88	0.71	29	-
1764	KEPT	TO CONVICT	convict	21.33	to convict	Verb	Law	0.21	0.81	0.59	29	-
1765	KEPT	TO ACQUIT	acquit	21.34	to acquit	Verb	Law	0.19	0.75	0.71	29	-
1766	KEPT	GUILTY	guilty	21.35	guilty	Adjective	Law	0.36	0.85	0.67	37	-
1767	KEPT	INNOCENT	innocent	21.36	innocent	Adjective	Law	0.31	0.78	0.62	30	-
1768	SPLIT	THE PENALTY	penalty	21.37	the penalty or punishment	Noun	Law	0.61	0.84	0.83	47	-
1769	SPLIT	THE PUNISHMENT	punishment	21.37	the penalty or punishment	Noun	Law	0.61	0.84	0.83	47	-
1770	KEPT	THE FINE	fine	21.38	the fine	Noun	Law	0.54	0.78	0.85	35	-
1771	KEPT	THE PRISON	prison	21.39	the prison	Noun	Law	0.51	0.78	0.84	50	-
1772	KEPT	THE MURDER	murder	21.42	the murder	Noun	Law	0.14	0.81	0.63	44	-
1773	KEPT	THE ADULTERY	adultery	21.43	the adultery	Noun	Law	0.37	0.86	0.74	35	-
1774	KEPT	THE RAPE	rape	21.44	the rape	Noun	Law	0.33	0.79	0.66	39	-
1775	KEPT	THE ARSON	arson	21.46	the arson	Noun	Law	0.13	0.79	0.59	26	-
1776	KEPT	THE PERJURY	perjury	21.47	the perjury	Noun	Law	0.19	0.75	0.61	27	-
1777	KEPT	TO STEAL	steal	21.51	to steal	Verb	Law	0.13	0.85	0.86	56	-
1778	KEPT	THE THIEF	thief	21.52	the thief	Noun	Law	0.17	0.82	0.74	51	-
1779	KEPT	THE LAWYER	lawyer	21.99901	the lawyer	Noun	Law	1.00	0.80	1.00	1	-
1780	KEPT	THE VERDICT	verdict	21.99902	the verdict	Noun	Law	0.00	0.50	0.50	1	-
1781	KEPT	THE RELIGION	religion	22.11	the religion	Noun	Religion and belief	0.65	0.82	0.83	38	-
1782	KEPT	THE GOD	god	22.12	the god	Noun	Religion and belief	0.37	0.87	0.91	50	-
1783	KEPT	THE TEMPLE	temple	22.13	the temple	Noun	Religion and belief	0.62	0.85	0.85	41	-
1784	KEPT	THE CHURCH	church	22.131	the church	Noun	Religion and belief	0.66	0.77	0.83	43	-
1785	KEPT	THE MOSQUE	mosque	22.132	the mosque	Noun	Religion and belief	0.73	0.90	0.88	25	-
1786	KEPT	THE ALTAR	altar	22.14	the altar	Noun	Religion and belief	0.69	0.82	0.88	30	-
1787	KEPT	THE SACRIFICE	sacrifice	22.15	the sacrifice	Noun	Religion and belief	0.36	0.75	0.76	42	-
1788	KEPT	TO WORSHIP	worship	22.16	to worship	Verb	Religion and belief	0.25	0.76	0.67	48	-
1789	KEPT	TO PRAY	pray	22.17	to pray	Verb	Religion and belief	0.38	0.81	0.79	49	-
1790	KEPT	THE PRIEST	priest	22.18	the priest	Noun	Religion and belief	0.62	0.80	0.86	54	-
1791	KEPT	HOLY	holy	22.19	holy	Adjective	Religion and belief	0.29	0.84	0.77	40	-
1792	KEPT	TO PREACH	preach	22.22	to preach	Verb	Religion and belief	0.58	0.82	0.79	36	-
1793	KEPT	TO BLESS	bless	22.23	to bless	Verb	Religion and belief	0.29	0.76	0.74	39	-
1794	KEPT	TO CURSE	curse	22.24	to curse	Verb	Religion and belief	0.17	0.77	0.77	44	-
1795	KEPT	TO FAST	fast	22.26	to fast	Verb	Religion and belief	0.30	0.76	0.62	43	-
1796	KEPT	THE HEAVEN	heaven	22.31	the heaven	Noun	Religion and belief	0.38	0.80	0.77	47	-
1797	KEPT	THE HELL	hell	22.32	the hell	Noun	Religion and belief	0.49	0.80	0.84	44	-
1798	KEPT	THE DEMON	demon	22.35	the demon	Noun	Religion and belief	0.44	0.84	0.87	51	-
1799	KEPT	THE IDOL	idol	22.37	the idol	Noun	Religion and belief	0.38	0.80	0.82	27	-
1800	KEPT	THE MAGIC	magic	22.42	the magic	Noun	Religion and belief	0.34	0.82	0.77	47	-
1801	SPLIT	THE SORCERER	sorcerer	22.43	the sorcerer or witch	Noun	Religion and belief	0.23	0.81	0.70	57	-
1802	SPLIT	THE WITCH	witch	22.43	the sorcerer or witch	Noun	Religion and belief	0.23	0.81	0.70	57	-
1803	SPLIT	THE FAIRY	fairy	22.44	the fairy or elf	Noun	Religion and belief	0.49	0.84	0.81	40	-
1804	SPLIT	THE ELF	elf	22.44	the fairy or elf	Noun	Religion and belief	0.49	0.84	0.81	40	-
1805	KEPT	THE GHOST	ghost	22.45	the ghost	Noun	Religion and belief	0.30	0.81	0.86	57	-
1806	KEPT	THE OMEN	omen	22.47	the omen	Noun	Religion and belief	0.35	0.84	0.81	34	-
